Year,ID,Realization,NAO Index,NAO Anomaly
1979,r10,10,16.90740966796875,2.574123216711957
1980,r1,1,13.33984375,0.054329250169837806
1980,r2,2,13.97418212890625,-0.23191899838654884
1980,r3,3,15.45001220703125,1.568882154381793
1980,r4,4,11.11846923828125,-2.508735988451088
1980,r5,5,10.47576904296875,-2.693316915760869
1980,r6,6,14.04827880859375,0.6087115743885878
1980,r7,7,14.74041748046875,1.2470902152683419
1980,r8,8,14.37451171875,0.3065013056216035
1980,r9,9,12.9031982421875,-1.0421328337296192
1980,r10,10,17.33917236328125,3.005885912024457
1981,r1,1,13.2889404296875,0.003425929857337806
1981,r2,2,19.58001708984375,5.373915962550951
1981,r3,3,16.12109375,2.239963697350543
1981,r4,4,15.66522216796875,2.038016941236412
1981,r5,5,13.16796875,-0.001117208729619179
1981,r6,6,12.9686279296875,-0.4709393045176622
1981,r7,7,10.12481689453125,-3.368510370669158
1981,r8,8,16.0653076171875,1.9972972040591035
1981,r9,9,19.657470703125,5.712139627207881
1981,r10,10,15.4039306640625,1.070644212805707
1982,r1,1,13.92254638671875,0.6370318868885878
1982,r2,2,10.29302978515625,-3.913071342136549
1982,r3,3,12.89471435546875,-0.986415697180707
1982,r4,4,15.2703857421875,1.6431805154551622
1982,r5,5,11.6595458984375,-1.5095400602921192
1982,r6,6,15.678955078125,2.239387843919838
1982,r7,7,15.71356201171875,2.220234746518342
1982,r8,8,14.126708984375,0.05869857124660349
1982,r9,9,13.508544921875,-0.4367861540421192
1982,r10,10,10.645263671875,-3.688022779381793
1983,r1,1,10.6253662109375,-2.660148288892662
1983,r2,2,16.779052734375,2.572951607082201
1983,r3,3,14.7208251953125,0.839695142663043
1983,r4,4,16.0242919921875,2.397086765455162
1983,r5,5,17.10260009765625,3.933514138926631
1983,r6,6,18.70391845703125,5.264351222826088
1983,r7,7,13.14190673828125,-0.35142052691915815
1983,r8,8,20.08740234375,6.0193919306216035
1983,r9,9,16.23687744140625,2.291546365489131
1983,r10,10,21.27691650390625,6.943630052649457
1984,r1,1,10.374755859375,-2.910758640455162
1984,r2,2,13.52398681640625,-0.6821143108865488
1984,r3,3,13.34417724609375,-0.536952806555707
1984,r4,4,16.4609375,2.833732273267662
1984,r5,5,15.60150146484375,2.432415506114131
1984,r6,6,15.2359619140625,1.7963946798573378
1984,r7,7,12.2232666015625,-1.2700606636379081
1984,r8,8,9.43389892578125,-4.6341114873471465
1984,r9,9,10.93316650390625,-3.012164572010869
1984,r10,10,16.4879150390625,2.154628587805707
1985,r1,1,12.4107666015625,-0.8747478982676622
1985,r2,2,17.0872802734375,2.881179146144701
1985,r3,3,13.68603515625,-0.19509489639945699
1985,r4,4,16.36798095703125,2.740775730298912
1985,r5,5,18.70111083984375,5.532024881114131
1985,r6,6,13.5386962890625,0.0991290548573378
1985,r7,7,11.62799072265625,-1.8653365425441581
1985,r8,8,12.97650146484375,-1.0915089482846465
1985,r9,9,10.7186279296875,-3.226703146229619
1985,r10,10,17.78106689453125,3.447780443274457
1986,r1,1,8.98870849609375,-4.296806003736412
1986,r2,2,18.40447998046875,4.198378853175951
1986,r3,3,15.04351806640625,1.162388013756793
1986,r4,4,14.181396484375,0.5541912576426622
1986,r5,5,13.53125,0.3621640412703808
1986,r6,6,16.01513671875,2.575569484544838
1986,r7,7,16.7080078125,3.214680547299592
1986,r8,8,15.93133544921875,1.8633250360903535
1986,r9,9,14.3304443359375,0.3851132600203808
1986,r10,10,13.190185546875,-1.143100904381793
1987,r1,1,14.8426513671875,1.5571368673573378
1987,r2,2,10.37823486328125,-3.827866264011549
1987,r3,3,16.45166015625,2.570530103600543
1987,r4,4,11.26934814453125,-2.357857082201088
1987,r5,5,13.35198974609375,0.18290378736413082
1987,r6,6,10.1727294921875,-3.266837742017662
1987,r7,7,14.8663330078125,1.3730057426120919
1987,r8,8,16.76171875,2.6937083368716035
1987,r9,9,15.7703857421875,1.8250546662703808
1987,r10,10,17.7452392578125,3.411952806555707
1988,r1,1,14.6031494140625,1.3176349142323378
1988,r2,2,13.70501708984375,-0.5010840374490488
1988,r3,3,15.240478515625,1.359348462975543
1988,r4,4,14.10107421875,0.4738689920176622
1988,r5,5,16.61077880859375,3.441692849864131
1988,r6,6,10.5416259765625,-2.897941257642662
1988,r7,7,12.7935791015625,-0.6997481636379081
1988,r8,8,15.85479736328125,1.7867869501528535
1988,r9,9,12.9521484375,-0.9931826384171192
1988,r10,10,16.9249267578125,2.591640306555707
1989,r1,1,13.45074462890625,0.1652301290760878
1989,r2,2,12.59649658203125,-1.6096045452615488
1989,r3,3,15.42510986328125,1.543979810631793
1989,r4,4,13.62451171875,-0.002693507982337806
1989,r5,5,10.8048095703125,-2.364276388417119
1989,r6,6,10.9793701171875,-2.460197117017662
1989,r7,7,13.32977294921875,-0.16355431598165815
1989,r8,8,13.85675048828125,-0.2112599248471465
1989,r9,9,13.65618896484375,-0.2891421110733692
1989,r10,10,15.948974609375,1.615688158118207
1990,r1,1,8.6627197265625,-4.622794773267662
1990,r2,2,10.7950439453125,-3.411057181980299
1990,r3,3,14.82696533203125,0.945835279381793
1990,r4,4,15.00665283203125,1.3794476052989122
1990,r5,5,16.59002685546875,3.420940896739131
1990,r6,6,15.41802978515625,1.9784625509510878
1990,r7,7,15.1153564453125,1.6220291801120919
1990,r8,8,13.27978515625,-0.7882252568783965
1990,r9,9,11.267822265625,-2.677508810292119
1990,r10,10,14.14208984375,-0.19119660750679301
1991,r1,1,15.52825927734375,2.242744777513588
1991,r2,2,17.958984375,3.752883247707201
1991,r3,3,15.67376708984375,1.792637037194293
1991,r4,4,11.4351806640625,-2.192024562669838
1991,r5,5,13.5643310546875,0.3952450959578808
1991,r6,6,14.12567138671875,0.6861041525135878
1991,r7,7,13.282958984375,-0.21036828082540815
1991,r8,8,13.3929443359375,-0.6750660771908965
1991,r9,9,7.3536376953125,-6.591693380604619
1991,r10,10,13.61846923828125,-0.714817212975543
1992,r1,1,7.1409912109375,-6.144523288892662
1992,r2,2,16.6484375,2.442336372707201
1992,r3,3,16.206787109375,2.325657056725543
1992,r4,4,15.445068359375,1.8178631326426622
1992,r5,5,9.1224365234375,-4.046649435292119
1992,r6,6,14.23211669921875,0.7925494650135878
1992,r7,7,14.4212646484375,0.9279373832370919
1992,r8,8,14.189697265625,0.12168685249660349
1992,r9,9,14.06646728515625,0.12113620923913082
1992,r10,10,18.93524169921875,4.601955247961957
1993,r1,1,12.77178955078125,-0.5137249490489122
1993,r2,2,14.38507080078125,0.17896967348845116
1993,r3,3,14.95404052734375,1.072910474694293
1993,r4,4,13.53033447265625,-0.0968707540760878
1993,r5,5,14.2171630859375,1.0480771272078808
1993,r6,6,11.3939208984375,-2.045646335767662
1993,r7,7,15.93939208984375,2.446064824643342
1993,r8,8,15.21600341796875,1.1479930048403535
1993,r9,9,16.412353515625,2.467022439707881
1993,r10,10,12.89666748046875,-1.436618970788043
1994,r1,1,11.48345947265625,-1.8020550271739122
1994,r2,2,12.63336181640625,-1.5727393108865488
1994,r3,3,16.04608154296875,2.164951490319293
1994,r4,4,9.39617919921875,-4.231026027513588
1994,r5,5,14.525146484375,1.3560605256453808
1994,r6,6,13.42901611328125,-0.010551120923912194
1994,r7,7,10.44464111328125,-3.048686151919158
1994,r8,8,14.133544921875,0.06553450874660349
1994,r9,9,15.14447021484375,1.1991391389266308
1994,r10,10,12.3037109375,-2.029575513756793
1995,r1,1,13.112060546875,-0.1734539529551622
1995,r2,2,17.50799560546875,3.301894478175951
1995,r3,3,11.22003173828125,-2.661098314368207
1995,r4,4,20.09637451171875,6.469169284986412
1995,r5,5,17.41595458984375,4.246868631114131
1995,r6,6,9.2030029296875,-4.236564304517662
1995,r7,7,10.98956298828125,-2.503764276919158
1995,r8,8,11.47674560546875,-2.5912648076596465
1995,r9,9,11.10772705078125,-2.837604025135869
1995,r10,10,13.84881591796875,-0.484470533288043
1996,r1,1,13.57318115234375,0.2876666525135878
1996,r2,2,13.60186767578125,-0.6042334515115488
1996,r3,3,10.31195068359375,-3.569179369055707
1996,r4,4,13.11334228515625,-0.5138629415760878
1996,r5,5,18.05157470703125,4.882488748301631
1996,r6,6,11.4693603515625,-1.9702068826426622
1996,r7,7,6.61181640625,-6.881510858950408
1996,r8,8,15.5357666015625,1.4677561884341035
1996,r9,9,12.1046142578125,-1.8407168181046192
1996,r10,10,14.35247802734375,0.019191576086956985
1997,r1,1,12.6138916015625,-0.6716228982676622
1997,r2,2,8.67578125,-5.530319877292799
1997,r3,3,14.74212646484375,0.860996412194293
1997,r4,4,13.7667236328125,0.1395184060801622
1997,r5,5,12.2303466796875,-0.9387392790421192
1997,r6,6,10.87249755859375,-2.567069675611412
1997,r7,7,15.23468017578125,1.7413529105808419
1997,r8,8,14.31903076171875,0.2510203485903535
1997,r9,9,12.76654052734375,-1.1787905485733692
1997,r10,10,15.53314208984375,1.199855638586957
1998,r1,1,13.4593505859375,0.1738360861073378
1998,r2,2,17.5638427734375,3.357741646144701
1998,r3,3,9.12689208984375,-4.754237962805707
1998,r4,4,15.42474365234375,1.7975384256114122
1998,r5,5,13.85479736328125,0.6857114045516308
1998,r6,6,14.2783203125,0.8387530782948378
1998,r7,7,15.429931640625,1.9366043754245919
1998,r8,8,19.74737548828125,5.6793650751528535
1998,r9,9,13.4041748046875,-0.5411562712296192
1998,r10,10,9.228759765625,-5.104526685631793
1999,r1,1,17.1624755859375,3.876961086107338
1999,r2,2,14.29132080078125,0.08521967348845116
1999,r3,3,15.6136474609375,1.732517408288043
1999,r4,4,10.25653076171875,-3.370674465013588
1999,r5,5,9.1829833984375,-3.986102560292119
1999,r6,6,13.13739013671875,-0.3021770974864122
1999,r7,7,13.25836181640625,-0.23496544879415815
1999,r8,8,17.2381591796875,3.1701487665591035
1999,r9,9,14.84710693359375,0.9017758576766308
1999,r10,10,12.32720947265625,-2.006076978600543
2000,r1,1,12.44000244140625,-0.8455120584239122
2000,r2,2,14.95452880859375,0.7484276813009512
2000,r3,3,13.5302734375,-0.350856615149457
2000,r4,4,14.32440185546875,0.6971966287364122
2000,r5,5,12.96240234375,-0.20668361497961918
2000,r6,6,13.64044189453125,0.2008746603260878
2000,r7,7,12.32293701171875,-1.1703902534816581
2000,r8,8,13.82598876953125,-0.2420216435971465
2000,r9,9,15.74041748046875,1.7950864045516308
2000,r10,10,14.01800537109375,-0.315281080163043
2001,r1,1,15.936279296875,2.650764797044838
2001,r2,2,12.8668212890625,-1.3392798382302988
2001,r3,3,11.3551025390625,-2.526027513586957
2001,r4,4,8.8909912109375,-4.736214015794838
2001,r5,5,11.26055908203125,-1.9085268766983692
2001,r6,6,10.4013671875,-3.038200046705162
2001,r7,7,7.15753173828125,-6.335795526919158
2001,r8,8,14.77630615234375,0.7082957392153535
2001,r9,9,17.38720703125,3.441875955332881
2001,r10,10,8.6419677734375,-5.691318677819293
2002,r1,1,14.44244384765625,1.1569293478260878
2002,r2,2,13.5908203125,-0.6152808147927988
2002,r3,3,14.163818359375,0.282688306725543
2002,r4,4,16.8828125,3.255607273267662
2002,r5,5,10.083740234375,-3.085345724354619
2002,r6,6,12.90447998046875,-0.5350872537364122
2002,r7,7,12.34521484375,-1.1481124214504081
2002,r8,8,11.49700927734375,-2.5710011357846465
2002,r9,9,12.27679443359375,-1.6685366423233692
2002,r10,10,11.625244140625,-2.708042310631793
2003,r1,1,12.470947265625,-0.8145672342051622
2003,r2,2,11.14764404296875,-3.058457084324049
2003,r3,3,14.41326904296875,0.532138990319293
2003,r4,4,12.20849609375,-1.4187091329823378
2003,r5,5,14.42279052734375,1.2537045686141308
2003,r6,6,13.57818603515625,0.1386188009510878
2003,r7,7,10.21575927734375,-3.277567987856658
2003,r8,8,12.5897216796875,-1.4782887334408965
2003,r9,9,17.204345703125,3.259014627207881
2003,r10,10,13.64111328125,-0.692173170006793
2004,r1,1,10.23309326171875,-3.052421238111412
2004,r2,2,13.2376708984375,-0.9684302288552988
2004,r3,3,15.896484375,2.015354322350543
2004,r4,4,10.93890380859375,-2.688301418138588
2004,r5,5,16.54290771484375,3.373821756114131
2004,r6,6,15.854248046875,2.414680812669838
2004,r7,7,14.93524169921875,1.4419144340183419
2004,r8,8,17.0198974609375,2.9518870478091035
2004,r9,9,15.80938720703125,1.8640561311141308
2004,r10,10,13.549560546875,-0.783725904381793
2005,r1,1,16.74688720703125,3.461372707201088
2005,r2,2,14.86871337890625,0.6626122516134512
2005,r3,3,13.0946044921875,-0.786525560461957
2005,r4,4,12.68768310546875,-0.9395221212635878
2005,r5,5,10.7325439453125,-2.436542013417119
2005,r6,6,11.68408203125,-1.7554852029551622
2005,r7,7,17.1748046875,3.681477422299592
2005,r8,8,14.69708251953125,0.6290721064028535
2005,r9,9,11.5509033203125,-2.394427755604619
2005,r10,10,15.2451171875,0.911830736243207
