Year,ID,Realization,NAO Index,NAO Anomaly
1961,027,027,25.1126708984375,0.5563633130944297
1961,028,028,24.2919921875,0.3397667926290744
1961,029,029,25.933349609375,1.3063832158627733
1961,030,030,21.08154296875,-3.5042286748471483
1961,031,031,22.5780029296875,-1.7917931598165744
1961,032,032,27.03338623046875,2.616127345872961
1961,033,033,23.670654296875,-0.8674515433933436
1961,034,034,23.91326904296875,-0.34257839037024596
1961,035,035,21.6929931640625,-2.5211898140285314
1961,036,036,23.6943359375,-0.7830332880434767
1961,037,037,23.1761474609375,-1.1221247134001366
1961,038,038,24.39263916015625,-0.3432471233865506
1961,039,039,23.69091796875,-0.7256363578464686
1961,040,040,25.33953857421875,0.4389555557914413
1962,001,001,26.42108154296875,1.896366285241168
1962,002,002,27.42608642578125,3.216388204823371
1962,003,003,28.6328125,3.7664343792459256
1962,004,004,22.487548828125,-1.2378566576086953
1962,005,005,25.48828125,1.3693874193274453
1962,006,006,24.98248291015625,0.94891357421875
1962,007,007,22.86749267578125,-1.414349099864129
1962,008,008,23.87890625,-0.2243095066236407
1962,009,009,24.32305908203125,-0.369388746178668
1962,010,010,25.33966064453125,0.6564490276834256
1962,011,011,22.43145751953125,-2.3577164359714686
1962,012,012,24.15936279296875,-0.5884571904721483
1962,013,013,25.498291015625,1.775604248046875
1962,014,014,24.90869140625,0.47674295176630466
1962,015,015,20.55609130859375,-4.111285665760871
1962,016,016,26.58868408203125,2.381843898607336
1962,017,017,25.69268798828125,1.3550468113111407
1962,018,018,24.51788330078125,0.0019146463145389703
1962,019,019,24.73541259765625,0.459132982336957
1962,020,020,25.20550537109375,1.0561669391134494
1962,021,021,24.203125,-0.3180104131283983
1962,022,022,23.38336181640625,-1.0511408266813866
1962,023,023,25.79833984375,1.2586271866508163
1962,024,024,23.633544921875,-0.8052514117696994
1962,025,025,25.8212890625,1.533821437669836
1962,026,026,26.3231201171875,1.9615385636039413
1962,027,027,24.92919921875,0.37289163340692966
1962,028,028,25.21990966796875,1.2676842730978244
1962,029,029,25.80377197265625,1.1768055791440233
1962,030,030,21.69146728515625,-2.8943043584408983
1962,031,031,23.12115478515625,-1.2486413043478244
1962,032,032,23.05328369140625,-1.363975193189539
1962,033,033,20.75152587890625,-3.7865799613620936
1962,034,034,25.786376953125,1.530529519786004
1962,035,035,21.40374755859375,-2.8104354194972814
1962,036,036,21.6558837890625,-2.8214854364809767
1962,037,037,20.8160400390625,-3.4822321352751366
1962,038,038,25.94854736328125,1.2126610797384494
1962,039,039,21.1551513671875,-3.2614029594089686
1962,040,040,25.98846435546875,1.0878813370414413
1963,001,001,23.9400634765625,-0.584651781165082
1963,002,002,23.98016357421875,-0.22953464673912904
1963,003,003,26.588134765625,1.7217566448709256
1963,004,004,20.7762451171875,-2.9491603685461953
1963,005,005,23.64471435546875,-0.47417947520380466
1963,006,006,25.7518310546875,1.71826171875
1963,007,007,23.32366943359375,-0.958172342051629
1963,008,008,25.91302490234375,1.8098091457201093
1963,009,009,26.08624267578125,1.393794847571332
1963,010,010,26.12689208984375,1.4436804729959256
1963,011,011,26.53076171875,1.7415877632472814
1963,012,012,25.479248046875,0.7314280634341017
1963,013,013,23.2364501953125,-0.486236572265625
1963,014,014,21.8240966796875,-2.6078517747961953
1963,015,015,23.7960205078125,-0.871356466542121
1963,016,016,24.2099609375,0.0031207540760860297
1963,017,017,24.8499755859375,0.5123344089673907
1963,018,018,23.87127685546875,-0.644691798997961
1963,019,019,23.40521240234375,-0.871067212975543
1963,020,020,24.81219482421875,0.6628563922384494
1963,021,021,20.77960205078125,-3.7415333623471483
1963,022,022,20.45672607421875,-3.9777765688688866
1963,023,023,25.1053466796875,0.5656340225883163
1963,024,024,27.7025146484375,3.2637183147928006
1963,025,025,24.777099609375,0.48963198454483603
1963,026,026,23.863525390625,-0.4980561629585587
1963,027,027,21.4166259765625,-3.1396816087805703
1963,028,028,23.81640625,-0.1358191448709256
1963,029,029,22.2994384765625,-2.3275279169497267
1963,030,030,25.82135009765625,1.2355784540591017
1963,031,031,22.0491943359375,-2.3206017535665744
1963,032,032,21.79168701171875,-2.625571872877039
1963,033,033,24.580810546875,0.04270470660665637
1963,034,034,23.02008056640625,-1.235766866932746
1963,035,035,19.61480712890625,-4.599375849184781
1963,036,036,24.7164306640625,0.23906143851902328
1963,037,037,21.50250244140625,-2.7957697329313866
1963,038,038,25.15020751953125,0.4143212359884494
1963,039,039,25.01629638671875,0.5997420601222814
1963,040,040,23.5084228515625,-1.3921601668648087
1964,001,001,22.889404296875,-1.635310960852582
1964,002,002,25.62384033203125,1.414142111073371
1964,003,003,23.79376220703125,-1.0726159137228244
1964,004,004,25.48223876953125,1.7568332837975547
1964,005,005,25.3785400390625,1.2596462083899453
1964,006,006,22.56060791015625,-1.47296142578125
1964,007,007,25.193359375,0.911517599354621
1964,008,008,25.096923828125,0.9937080715013593
1964,009,009,25.6947021484375,1.002254320227582
1964,010,010,22.39764404296875,-2.2855675738790744
1964,011,011,25.32342529296875,0.5342513374660314
1964,012,012,22.96484375,-1.7829762334408983
1964,013,013,22.6715087890625,-1.051177978515625
1964,014,014,25.93701171875,1.5050632642663047
1964,015,015,26.65032958984375,1.982952615489129
1964,016,016,21.458984375,-2.747855808423914
1964,017,017,25.315673828125,0.9780326511548907
1964,018,018,23.4697265625,-1.046242091966711
1964,019,019,19.83477783203125,-4.441501783288043
1964,020,020,22.662109375,-1.4872290569803006
1964,021,021,24.05450439453125,-0.4666310185971483
1964,022,022,24.1365966796875,-0.29790596340013664
1964,023,023,20.353759765625,-4.185952891474184
1964,024,024,24.56585693359375,0.1270605999490506
1964,025,025,21.85845947265625,-2.429008152173914
1964,026,026,23.69793701171875,-0.6636445418648087
1964,027,027,24.45782470703125,-0.09848287831182034
1964,028,028,22.0789794921875,-1.8732459026834256
1964,029,029,29.3218994140625,4.694933020550273
1964,030,030,26.6690673828125,2.0832957392153517
1964,031,031,23.38397216796875,-0.9858239215353244
1964,032,032,24.5535888671875,0.13632998259171103
1964,033,033,24.7313232421875,0.19321740191915637
1964,034,034,22.20050048828125,-2.055346945057746
1964,035,035,21.7537841796875,-2.4603987984035314
1964,036,036,23.95123291015625,-0.5261363153872267
1964,037,037,21.6036376953125,-2.6946344790251366
1964,038,038,24.8699951171875,0.1341088336446994
1964,039,039,24.85052490234375,0.4339705757472814
1964,040,040,23.35894775390625,-1.5416352645210587
1965,001,001,23.11700439453125,-1.407710863196332
1965,002,002,24.36114501953125,0.15144679857337096
1965,003,003,25.855712890625,0.9893347698709256
1965,004,004,23.66900634765625,-0.05639913807744534
1965,005,005,26.28790283203125,2.1690090013586953
1965,006,006,25.56683349609375,1.53326416015625
1965,007,007,20.37054443359375,-3.911297342051629
1965,008,008,24.63861083984375,0.5353950832201093
1965,009,009,25.8258056640625,1.133357835852582
1965,010,010,25.90838623046875,1.2251746136209256
1965,011,011,24.10894775390625,-0.6802262015964686
1965,012,012,26.86749267578125,2.1196726923403517
1965,013,013,23.5052490234375,-0.217437744140625
1965,014,014,24.224853515625,-0.20709493885869534
1965,015,015,26.41619873046875,1.748821756114129
1965,016,016,26.18865966796875,1.981819484544836
1965,017,017,24.16851806640625,-0.1691231105638593
1965,018,018,23.2655029296875,-1.250465724779211
1965,019,019,21.7913818359375,-2.484897779381793
1965,020,020,24.5157470703125,0.3664086383321994
1965,021,021,25.39263916015625,0.8715037470278517
1965,022,022,23.80426025390625,-0.6302423891813866
1965,023,023,22.0406494140625,-2.4990632430366837
1965,024,024,24.2015380859375,-0.2372582477071994
1965,025,025,25.259521484375,0.972053859544836
1965,026,026,26.1995849609375,1.8380034073539413
1965,027,027,25.6500244140625,1.0937168287194297
1965,028,028,23.429443359375,-0.5227820354959256
1965,029,029,26.18878173828125,1.5618153447690233
1965,030,030,22.99273681640625,-1.5930348271908983
1965,031,031,27.8272705078125,3.4574744183084256
1965,032,032,23.45709228515625,-0.960166599439539
1965,033,033,22.641845703125,-1.8962601371433436
1965,034,034,25.889892578125,1.634045144786004
1965,035,035,25.292236328125,1.0780533500339686
1965,036,036,24.9033203125,0.4259510869565233
1965,037,037,25.8477783203125,1.5495061459748634
1965,038,038,24.47149658203125,-0.2643897015115506
1965,039,039,24.59521484375,0.17866051715353137
1965,040,040,28.44866943359375,3.5480864151664413
1966,001,001,25.40814208984375,0.883426832116168
1966,002,002,21.4805908203125,-2.729107400645379
1966,003,003,28.2591552734375,3.3927771526834256
1966,004,004,20.79791259765625,-2.9274928880774453
1966,005,005,26.34326171875,2.2243678880774453
1966,006,006,25.97784423828125,1.94427490234375
1966,007,007,25.53009033203125,1.248248556385871
1966,008,008,22.7222900390625,-1.3809257175611407
1966,009,009,23.5196533203125,-1.172794507897418
1966,010,010,21.4356689453125,-3.2475426715353244
1966,011,011,23.09869384765625,-1.6904801078464686
1966,012,012,22.94561767578125,-1.8022023076596483
1966,013,013,23.046142578125,-0.676544189453125
1966,014,014,23.026611328125,-1.4053371263586953
1966,015,015,22.781005859375,-1.886371114979621
1966,016,016,24.6572265625,0.45038637907608603
1966,017,017,21.4627685546875,-2.8748726222826093
1966,018,018,23.260986328125,-1.254982326341711
1966,019,019,24.5284423828125,0.252162767493207
1966,020,020,24.5081787109375,0.3588402789571994
1966,021,021,25.0567626953125,0.5356272821841017
1966,022,022,27.7423095703125,3.3078069272248634
1966,023,023,23.26361083984375,-1.2761018172554337
1966,024,024,23.9403076171875,-0.4984887164571994
1966,025,025,25.07281494140625,0.785347316576086
1966,026,026,25.20458984375,0.8430082901664413
1966,027,027,21.992919921875,-2.5633876634680703
1966,028,028,24.6351318359375,0.6829064410665744
1966,029,029,25.3258056640625,0.6988392705502733
1966,030,030,26.011962890625,1.4261912470278517
1966,031,031,23.67193603515625,-0.6978600543478244
1966,032,032,22.56494140625,-1.852317478345789
1966,033,033,22.56170654296875,-1.9763992972995936
1966,034,034,20.5908203125,-3.665027120838996
1966,035,035,25.1126708984375,0.8984879203464686
1966,036,036,26.025634765625,1.5482655400815233
1966,037,037,25.2366943359375,0.9384221615998634
1966,038,038,26.4967041015625,1.7608178180196994
1966,039,039,23.5364990234375,-0.8800553031589686
1966,040,040,22.216552734375,-2.6840302840523087
1967,001,001,28.61859130859375,4.093876050866168
1967,002,002,26.1297607421875,1.920062521229621
1967,003,003,25.4481201171875,0.5817419964334256
1967,004,004,24.9864501953125,1.2610447095788047
1967,005,005,20.3477783203125,-3.7711155103600547
1967,006,006,24.3408203125,0.3072509765625
1967,007,007,25.67388916015625,1.392047384510871
1967,008,008,25.3963623046875,1.2931465480638593
1967,009,009,25.002685546875,0.310237718665082
1967,010,010,26.05096435546875,1.3677527386209256
1967,011,011,25.6534423828125,0.8642684273097814
1967,012,012,28.3668212890625,3.6190013056216017
1967,013,013,24.8013916015625,1.078704833984375
1967,014,014,25.1334228515625,0.7014743970788047
1967,015,015,25.26123046875,0.593853494395379
1967,016,016,23.61053466796875,-0.596305515455164
1967,017,017,21.3173828125,-3.0202583644701093
1967,018,018,22.3936767578125,-2.122291896654211
1967,019,019,26.16949462890625,1.893215013586957
1967,020,020,21.5504150390625,-2.5989233929178006
1967,021,021,21.91314697265625,-2.6079884404721483
1967,022,022,22.575927734375,-1.8585749087126366
1967,023,023,21.883544921875,-2.6561677352241837
1967,024,024,23.877197265625,-0.5615990680196994
1967,025,025,20.45458984375,-3.832877781080164
1967,026,026,22.76019287109375,-1.6013886824898087
1967,027,027,24.03900146484375,-0.5173061204993203
1967,028,028,24.5892333984375,0.6370080035665744
1967,029,029,24.4107666015625,-0.21619979194972672
1967,030,030,23.537109375,-1.0486622685971483
1967,031,031,22.83135986328125,-1.5384362262228244
1967,032,032,23.6302490234375,-0.787009861158289
1967,033,033,20.747802734375,-3.7903031058933436
1967,034,034,20.691650390625,-3.564197042713996
1967,035,035,24.210205078125,-0.003977899966031373
1967,036,036,23.37457275390625,-1.1027964716372267
1967,037,037,24.68896484375,0.39069266941236336
1967,038,038,25.0289306640625,0.2930443805196994
1967,039,039,23.8150634765625,-0.6014908500339686
1967,040,040,25.2657470703125,0.3651640518851913
1968,001,001,23.7139892578125,-0.810725999915082
1968,002,002,27.80303955078125,3.593341329823371
1968,003,003,25.525146484375,0.6587683636209256
1968,004,004,17.53875732421875,-6.186648161514945
1968,005,005,21.5421142578125,-2.5767795728600547
1968,006,006,22.99200439453125,-1.04156494140625
1968,007,007,26.8240966796875,2.542254904042121
1968,008,008,21.479248046875,-2.6239677097486407
1968,009,009,25.869873046875,1.177425218665082
1968,010,010,25.7608642578125,1.0776526409646756
1968,011,011,25.88092041015625,1.0917464546535314
1968,012,012,17.81304931640625,-6.934770667034648
1968,013,013,21.89202880859375,-1.830657958984375
1968,014,014,23.6776123046875,-0.7543361497961953
1968,015,015,24.954345703125,0.28696872877037904
1968,016,016,21.91741943359375,-2.289420749830164
1968,017,017,24.78057861328125,0.4429374363111407
1968,018,018,28.00164794921875,3.485679294752039
1968,019,019,27.92169189453125,3.645412279211957
1968,020,020,23.16021728515625,-0.9891211468240506
1968,021,021,23.30181884765625,-1.2193165654721483
1968,022,022,24.318359375,-0.11614326808763664
1968,023,023,24.395751953125,-0.1439607039741837
1968,024,024,23.63189697265625,-0.8068993609884494
1968,025,025,21.80487060546875,-2.482597019361414
1968,026,026,24.90875244140625,0.5471708878226913
1968,027,027,23.78668212890625,-0.7696254564368203
1968,028,028,22.61865234375,-1.3335730511209256
1968,029,029,23.72650146484375,-0.9004649286684767
1968,030,030,24.80133056640625,0.21555892280910172
1968,031,031,21.1346435546875,-3.2351525348165744
1968,032,032,21.86376953125,-2.553489353345789
1968,033,033,25.95330810546875,1.4152022652004064
1968,034,034,23.045654296875,-1.210193136463996
1968,035,035,23.83111572265625,-0.3830672554347814
1968,036,036,25.031005859375,0.5536366338315233
1968,037,037,20.86651611328125,-3.4317560610563866
1968,038,038,22.9935302734375,-1.7423560101053006
1968,039,039,27.23333740234375,2.8167830757472814
1968,040,040,21.58795166015625,-3.3126313582710587
1969,001,001,28.24188232421875,3.717167066491168
1969,002,002,24.1888427734375,-0.020855447520379045
1969,003,003,24.83349609375,-0.03288202700407439
1969,004,004,26.29290771484375,2.5675022291100547
1969,005,005,24.5054931640625,0.38659933338994534
1969,006,006,25.99407958984375,1.96051025390625
1969,007,007,21.60113525390625,-2.680706521739129
1969,008,008,24.25762939453125,0.1544136379076093
1969,009,009,26.1488037109375,1.456355882727582
1969,010,010,23.8892822265625,-0.7939293902853244
1969,011,011,28.9478759765625,4.158702021059781
1969,012,012,22.23004150390625,-2.5177784795346483
1969,013,013,24.0166015625,0.293914794921875
1969,014,014,23.0999755859375,-1.3319728685461953
1969,015,015,22.84320068359375,-1.824176290760871
1969,016,016,24.5235595703125,0.31671938688858603
1969,017,017,25.56182861328125,1.2241874363111407
1969,018,018,22.637451171875,-1.878517482591711
1969,019,019,25.91461181640625,1.638332201086957
1969,020,020,24.71539306640625,0.5660546344259494
1969,021,021,22.5657958984375,-1.9553395146908983
1969,022,022,20.93572998046875,-3.4987726626188866
1969,023,023,26.46337890625,1.9236662491508163
1969,024,024,25.98773193359375,1.5489355999490506
1969,025,025,22.62603759765625,-1.661430027173914
1969,026,026,26.084716796875,1.7231352432914413
1969,027,027,24.071533203125,-0.48477438221807034
1969,028,028,25.25311279296875,1.3008873980978244
1969,029,029,26.423583984375,1.7966175908627733
1969,030,030,23.75970458984375,-0.8260670537533983
1969,031,031,25.35675048828125,0.9869543987771756
1969,032,032,25.69189453125,1.274635646654211
1969,033,033,25.30560302734375,0.7674971870754064
1969,034,034,23.9984130859375,-0.25743434740149596
1969,035,035,22.413330078125,-1.8008528999660314
1969,036,036,23.84881591796875,-0.6285533075747267
1969,037,037,21.843017578125,-2.4552545962126366
1969,038,038,26.75885009765625,2.0229638141134494
1969,039,039,24.45648193359375,0.03992760699728137
1969,040,040,25.00543212890625,0.1048491104789413
1970,001,001,26.20806884765625,1.683353589928668
1970,002,002,24.89776611328125,0.688067892323371
1970,003,003,25.10540771484375,0.2390295940896756
1970,004,004,22.21527099609375,-1.5101344896399453
1970,005,005,24.95574951171875,0.8368556810461953
1970,006,006,22.52294921875,-1.5106201171875
1970,007,007,24.43402099609375,0.15217922044837096
1970,008,008,23.10565185546875,-0.9975639011548907
1970,009,009,22.1072998046875,-2.585148023522418
1970,010,010,25.478515625,0.7953040081521756
1970,011,011,25.85528564453125,1.0661116890285314
1970,012,012,22.9952392578125,-1.7525807256283983
1970,013,013,22.90826416015625,-0.814422607421875
1970,014,014,23.071533203125,-1.3604152513586953
1970,015,015,22.55621337890625,-2.111163595448371
1970,016,016,24.77911376953125,0.572273586107336
1970,017,017,27.66168212890625,3.3240409519361407
1970,018,018,25.85699462890625,1.341025974439539
1970,019,019,22.1728515625,-2.103428052819293
1970,020,020,25.77740478515625,1.6280663531759494
1970,021,021,25.6722412109375,1.1511057978091017
1970,022,022,23.6597900390625,-0.7747126040251366
1970,023,023,25.6812744140625,1.1415617569633163
1970,024,024,24.39971923828125,-0.03907709536344939
1970,025,025,25.34954833984375,1.062080715013586
1970,026,026,24.66400146484375,0.3024199112601913
1970,027,027,24.2301025390625,-0.32620504628057034
1970,028,028,25.299072265625,1.3468468707540744
1970,029,029,19.8492431640625,-4.777723229449727
1970,030,030,23.97845458984375,-0.6073170537533983
1970,031,031,25.3638916015625,0.9940955120584256
1970,032,032,25.72601318359375,1.308754298997961
1970,033,033,25.21905517578125,0.6809493355129064
1970,034,034,26.15411376953125,1.898266336192254
1970,035,035,24.887939453125,0.6737564750339686
1970,036,036,23.3533935546875,-1.1239756708559767
1970,037,037,25.59832763671875,1.3000554623811134
1970,038,038,29.55474853515625,4.818862251613449
1970,039,039,25.75091552734375,1.3343612007472814
1970,040,040,20.95709228515625,-3.9434907332710587
1971,001,001,23.30120849609375,-1.223506761633832
1971,002,002,26.05743408203125,1.847735861073371
1971,003,003,22.26275634765625,-2.6036217730978244
1971,004,004,23.74432373046875,0.018918244735054657
1971,005,005,23.67236328125,-0.44653054942255466
1971,006,006,24.1663818359375,0.1328125
1971,007,007,28.23236083984375,3.950519064198371
1971,008,008,23.41680908203125,-0.6864066745923907
1971,009,009,24.3260498046875,-0.366398023522418
1971,010,010,23.79400634765625,-0.8892052691915744
1971,011,011,25.00921630859375,0.22004235309103137
1971,012,012,22.05938720703125,-2.6884327764096483
1971,013,013,22.40753173828125,-1.315155029296875
1971,014,014,25.73919677734375,1.3072483228600547
1971,015,015,24.6878662109375,0.020489236582879045
1971,016,016,25.240234375,1.033394191576086
1971,017,017,26.1300048828125,1.7923637058423907
1971,018,018,25.265869140625,0.749900486158289
1971,019,019,24.60650634765625,0.330226732336957
1971,020,020,22.2593994140625,-1.8899390179178006
1971,021,021,25.14337158203125,0.6222361689028517
1971,022,022,25.131591796875,0.6970891537873634
1971,023,023,25.05450439453125,0.5147917374320663
1971,024,024,22.39459228515625,-2.0442040484884494
1971,025,025,23.23248291015625,-1.054984714673914
1971,026,026,22.85626220703125,-1.5053193465523087
1971,027,027,23.59295654296875,-0.9633510423743203
1971,028,028,24.91925048828125,0.9670250934103244
1971,029,029,25.09246826171875,0.4655018682065233
1971,030,030,22.30615234375,-2.2796192998471483
1971,031,031,23.249267578125,-1.1205285113790744
1971,032,032,26.01019287109375,1.592933986497961
1971,033,033,25.78076171875,1.2426558784816564
1971,034,034,25.205810546875,0.949963113536004
1971,035,035,24.75982666015625,0.5456436820652186
1971,036,036,24.3787841796875,-0.09858504585597672
1971,037,037,24.68121337890625,0.38294120456861336
1971,038,038,22.81036376953125,-1.9255225140115506
1971,039,039,22.97076416015625,-1.4457901664402186
1971,040,040,24.75048828125,-0.1500947371773087
1972,001,001,21.21240234375,-3.312312913977582
1972,002,002,26.101318359375,1.891620138417121
1972,003,003,25.44818115234375,0.5818030315896756
1972,004,004,26.50341796875,2.7780124830163047
1972,005,005,21.10601806640625,-3.0128757642663047
1972,006,006,23.59161376953125,-0.44195556640625
1972,007,007,25.1256103515625,0.843768575917121
1972,008,008,20.7847900390625,-3.3184257175611407
1972,009,009,25.73992919921875,1.047481371008832
1972,010,010,26.026123046875,1.3429114300271756
1972,011,011,24.6192626953125,-0.16991126019021863
1972,012,012,25.9742431640625,1.2264231806216017
1972,013,013,25.81866455078125,2.095977783203125
1972,014,014,25.10546875,0.6735202955163047
1972,015,015,22.9766845703125,-1.690692404042121
1972,016,016,24.752197265625,0.545357082201086
1972,017,017,22.6805419921875,-1.6570991847826093
1972,018,018,22.5570068359375,-1.958961818529211
1972,019,019,23.7156982421875,-0.560581373131793
1972,020,020,27.1153564453125,2.9660180133321994
1972,021,021,24.90142822265625,0.3802928095278517
1972,022,022,26.33575439453125,1.9012517514436134
1972,023,023,26.29510498046875,1.7553923233695663
1972,024,024,22.6746826171875,-1.7641137164571994
1972,025,025,25.470947265625,1.183479640794836
1972,026,026,26.160400390625,1.7988188370414413
1972,027,027,24.37554931640625,-0.18075826893682034
1972,028,028,21.25592041015625,-2.6963049847146756
1972,029,029,25.7891845703125,1.1622181768002733
1972,030,030,26.06768798828125,1.4819163446841017
1972,031,031,23.527587890625,-0.8422081988790744
1972,032,032,25.49993896484375,1.082680080247961
1972,033,033,25.80059814453125,1.2624923042629064
1972,034,034,23.869384765625,-0.38646266771399596
1972,035,035,22.29071044921875,-1.9234725288722814
1972,036,036,22.59100341796875,-1.8863658075747267
1972,037,037,26.05682373046875,1.7585515561311134
1972,038,038,24.52374267578125,-0.2121436077615506
1972,039,039,23.99658203125,-0.4199722953464686
1972,040,040,23.96490478515625,-0.9356782332710587
1973,001,001,23.67791748046875,-0.846797777258832
1973,002,002,22.70733642578125,-1.502361795176629
1973,003,003,25.3612060546875,0.4948279339334256
1973,004,004,24.1273193359375,0.40191385020380466
1973,005,005,24.88006591796875,0.7611720872961953
1973,006,006,23.2630615234375,-0.7705078125
1973,007,007,23.13037109375,-1.151470681895379
1973,008,008,22.91094970703125,-1.1922660495923907
1973,009,009,24.82275390625,0.13030607804008199
1973,010,010,24.82000732421875,0.1367957073709256
1973,011,011,25.87188720703125,1.0827132515285314
1973,012,012,27.2515869140625,2.5037669306216017
1973,013,013,24.5660400390625,0.843353271484375
1973,014,014,27.24072265625,2.8087742017663047
1973,015,015,23.5047607421875,-1.162616232167121
1973,016,016,25.2838134765625,1.076973293138586
1973,017,017,24.46844482421875,0.1308036472486407
1973,018,018,25.60186767578125,1.085899021314539
1973,019,019,25.1614990234375,0.885219408118207
1973,020,020,22.224609375,-1.9247290569803006
1973,021,021,23.84381103515625,-0.6773243779721483
1973,022,022,23.02679443359375,-1.4077082094938866
1973,023,023,20.1739501953125,-4.365762461786684
1973,024,024,25.009521484375,0.5707251507303006
1973,025,025,23.404052734375,-0.883414890455164
1973,026,026,23.03948974609375,-1.3220918074898087
1973,027,027,24.8814697265625,0.32516214121942966
1973,028,028,23.625,-0.3272253948709256
1973,029,029,24.06890869140625,-0.5580577021059767
1973,030,030,27.10980224609375,2.5240306024966017
1973,031,031,23.3460693359375,-1.0237267535665744
1973,032,032,22.06890869140625,-2.348350193189539
1973,033,033,20.750244140625,-3.7878616996433436
1973,034,034,25.4241943359375,1.168346902598504
1973,035,035,25.75994873046875,1.5457657523777186
1973,036,036,24.2493896484375,-0.22797957710597672
1973,037,037,25.501220703125,1.2029485287873634
1973,038,038,24.18536376953125,-0.5505225140115506
1973,039,039,22.98394775390625,-1.4326065726902186
1973,040,040,21.73492431640625,-3.1656587020210587
1974,001,001,24.556640625,0.031925367272418015
1974,002,002,22.58441162109375,-1.625286599864129
1974,003,003,26.34600830078125,1.4796301800271756
1974,004,004,23.471923828125,-0.25348165760869534
1974,005,005,23.44842529296875,-0.6704685377038047
1974,006,006,24.351806640625,0.3182373046875
1974,007,007,23.43701171875,-0.844830056895379
1974,008,008,24.41058349609375,0.3073677394701093
1974,009,009,23.68804931640625,-1.004398511803668
1974,010,010,27.0733642578125,2.3901526409646756
1974,011,011,23.29168701171875,-1.4974869437839686
1974,012,012,27.55889892578125,2.8110789423403517
1974,013,013,21.817626953125,-1.905059814453125
1974,014,014,26.8629150390625,2.4309665845788047
1974,015,015,25.59112548828125,0.923748513926629
1974,016,016,22.4432373046875,-1.763602878736414
1974,017,017,25.95574951171875,1.6181083347486407
1974,018,018,22.36322021484375,-2.152748439622961
1974,019,019,23.1787109375,-1.097568677819293
1974,020,020,23.47314453125,-0.6761939007303006
1974,021,021,27.93603515625,3.4148997431216017
1974,022,022,22.75799560546875,-1.6765070376188866
1974,023,023,25.981201171875,1.4414885147758163
